5,2585
5,2601
5,2708
5,2761
5,2765
5,2899
5,3074
5,3452
5,3608
5,3786
5,3839
5,3849
5,3852
5,3922
6,15
6,24
6,59
6,122
6,284
6,610
6,628
6,701
6,704
6,718
6,827
6,877
6,1070
6,1119
6,1198
6,1263
6,1289
6,1290
6,1329
6,1330
6,1673
6,2039
6,2251
6,2307
6,2426
6,2616
6,2724
6,2816
6,2957
6,3122
6,3138
6,3167
6,3280
6,3414
6,3454
6,3467
6,3563
6,3583
6,3598
6,3679
6,3903
7,55
7,100
7,182
7,325
7,390
7,416
7,540
7,541
7,591
7,696
7,741
7,854
7,888
7,915
7,993
7,1009
7,1046
7,1202
7,1219
7,1243
7,1246
7,1277
7,1322
7,1514
7,1549
7,1556
7,1561
7,1584
7,1604
7,1664
7,1749
7,1756
7,1768
7,1808
7,1913
7,1936
7,2006
7,2197
7,2407
7,2523
7,2612
7,2717
7,2722
7,2744
7,2750
7,2878
7,2886
7,2912
7,3049
7,3078
7,3161
7,3281
7,3432
7,3835
7,3841
7,3910
7,3940
7,3955
8,4
8,45
8,72
8,74
8,100
8,138
8,186
8,239
8,244
8,299
8,302
8,433
8,500
8,562
8,733
8,761
8,936
8,959
8,1010
8,1133
8,1266
8,1272
8,1304
8,1308
8,1310
8,1333
8,1374
8,1463
8,1539
8,1567
8,1932
8,2032
8,2033
8,2041
8,2269
8,2277
8,2279
8,2303
8,2317
8,2320
8,2370
8,2391
8,2513
8,2711
8,2728
8,2743
8,2754
8,2813
8,3281
8,3350
8,3658
8,3830
8,3874
8,3928
9,130
9,282
9,331
9,457
9,463
9,518
9,862
9,882
9,892
9,1062
9,1066
9,1155
9,1207
9,1307
9,1352
9,1658
9,1708
9,1790
9,1944
9,2044
9,2492
9,2751
9,2933
9,2936
9,3141
9,3592
9,3716
9,3943
10,70
10,182
10,190
10,226
10,252
10,343
10,396
10,494
10,496
10,587
10,748
10,760
10,890
10,908
10,920
10,1187
10,1192
10,1394
10,1492
10,1525
10,1546
10,1555
10,1619
10,1726
10,1806
10,1830
10,1883
10,1928
10,1935
10,1978
10,2056
10,2117
10,2157
10,2175
10,2274
10,2375
10,2487
10,2540
10,2543
10,2583
10,2609
10,2899
10,2903
10,3281
10,3331
10,3386
10,3433
10,3530
10,3580
10,3672
10,3699
10,3740
10,3772
10,3809
10,3835
10,3847
10,3929
11,149
11,439
11,499
11,528
11,588
11,610
11,615
11,701
11,798
11,812
11,848
11,916
11,935
11,943
11,1110
11,1673
11,1724
11,1877
11,1928
11,2034
11,2046
11,2122
11,2264
11,2372
11,2535
11,2595
11,2613
11,2793
11,2999
11,3091
11,3100
11,3164
11,3257
11,3518
11,3533
11,3605
11,3705
12,135
12,239
12,299
12,461
12,472
12,506
12,525
12,529
12,562
12,576
12,589
12,596
12,639
12,653
12,809
12,839
12,906
12,963
12,1138
12,1284
12,1331
12,1334
12,1448
12,1449
12,1490
12,1502
12,1503
12,1605
12,1728
12,1746
12,1768
12,1791
12,1833
12,1893
12,1902
12,1963
12,1968
12,2006
12,2012
12,2056
12,2249
12,2274
12,2279
12,2318
12,2535
12,2597
12,3005
12,3076
12,3387
12,3428
12,3717
12,3723
12,3729
12,3758
12,3820
12,3837
12,3845
12,3847
12,3890
12,3893
12,3954
13,28
13,79
13,162
13,268
13,325
13,479
13,517
13,539
13,600
13,652
13,666
13,699
13,732
13,751
13,847
13,855
13,858
13,912
13,1033
13,1112
13,1117
13,1133
13,1159
13,1178
13,1202
13,1229
13,1242
13,1284
13,1285
13,1329
13,1334
13,1362
13,1374
13,1408
13,1410
13,1435
13,1436
13,1444
13,1510
13,1511
13,1731
13,1791
13,1803
13,1840
13,1968
13,2034
13,2061
13,2265
13,2318
13,2323
13,2327
13,2416
13,2466
13,2487
13,2517
13,2522
13,2530
13,2566
13,2590
13,2618
13,2708
13,2712
13,2715
13,2721
13,2724
13,2725
13,2747
13,2817
13,3038
13,3051
13,3280
13,3423
13,3477
13,3655
13,3676
13,3777
13,3815
13,3825
13,3831
13,3845
13,3887
13,3916
15,6
15,39
15,58
15,165
15,217
15,275
15,331
15,364
15,377
15,383
15,453
15,462
15,486
15,522
15,524
15,609
15,615
15,684
15,688
15,713
15,714
15,735
15,761
15,764
15,851
15,858
15,951
15,964
15,1021
15,1039
15,1062
15,1067
15,1085
15,1162
15,1164
15,1216
15,1241
15,1337
15,1362
15,1368
15,1468
15,1605
15,1673
15,1678
15,1716
15,1869
15,1914
15,1926
15,2249
15,2299
15,2303
15,2479
15,2516
15,2518
15,2522
15,2534
15,2545
15,2567
15,2594
15,2596
15,2718
15,2724
15,2938
15,3080
15,3181
15,3417
15,3483
15,3489
15,3705
15,3790
16,1
16,39
16,88
16,93
16,148
16,154
16,172
16,182
16,215
16,223
16,301
16,387
16,454
16,486
16,508
16,526
16,535
16,561
16,662
16,717
16,820
16,862
16,878
16,973
16,1021
16,1041
16,1050
16,1076
16,1105
16,1173
16,1267
16,1272
16,1277
16,1309
16,1406
16,1489
16,1539
16,1550
16,1946
16,2062
16,2227
16,2476
16,2538
16,2557
16,2785
16,2807
16,2910
16,2937
16,3074
16,3075
16,3179
16,3387
16,3507
16,3547
16,3651
16,3777
16,3781
17,22
17,234
17,242
17,257
17,270
17,276
17,364
17,384
17,386
17,403
17,522
17,571
17,844
17,1150
17,1675
17,1849
17,1899
17,1914
17,1926
17,2118
17,2208
17,2213
17,2369
17,2391
17,2393
17,2536
17,2579
17,2749
17,2761
17,2766
17,2785
17,3197
17,3384
17,3521
17,3534
17,3559
17,3608
17,3625
17,3660
17,3775
17,3806
18,105
18,205
18,212
18,226
18,249
18,320
18,323
18,395
18,458
18,479
18,484
18,499
18,506
18,544
18,566
18,615
18,657
18,794
18,802
18,825
18,867
18,868
18,880
18,881
18,906
18,935
18,973
18,1019
18,1029
18,1067
18,1106
18,1133
18,1137
18,1268
18,1293
18,1306
18,1332
18,1368
18,1376
18,1466
18,1591
18,1605
18,1731
18,1775
18,1805
18,1845
18,1926
18,2002
18,2014
18,2016
18,2017
18,2200
18,2207
18,2479
18,2487
18,2500
18,2605
18,2706
18,2707
18,2724
18,2747
18,2799
18,2912
18,3417
18,3491
18,3671
18,3909
19,26
19,210
19,515
19,648
19,804
19,832
19,888
19,1032
19,1109
19,1187
19,1196
19,1269
19,1302
19,1334
19,1337
19,1429
19,1517
19,1605
19,1743
19,2022
19,2240
19,2322
19,2388
19,2781
19,2884
19,3070
20,31
20,74
20,155
20,188
20,225
20,227
20,244
20,372
20,431
20,449
20,457
20,521
20,549
20,587
20,596
20,644
20,760
20,770
20,780
20,921
20,996
20,1044
20,1061
20,1093
20,1219
20,1272
20,1371
20,1373
20,1444
20,1484
20,1547
20,1664
20,1723
20,1746
20,1830
20,1834
20,1858
20,1889
20,1893
20,1985
20,2058
20,2319
20,2332
20,2413
20,2472
20,2742
20,2750
20,2754
20,2786
20,3351
20,3543
20,3571
20,3663
20,3780
21,2664
22,17
22,134
22,171
22,182
22,218
22,289
22,327
22,337
22,698
22,733
22,741
22,745
22,780
22,807
22,847
22,958
22,1130
22,1136
22,1236
22,1244
22,1271
22,1275
22,1340
22,1382
22,1481
22,1515
22,1569
22,1738
22,1756
22,1841
22,1870
22,1881
22,1987
22,1993
22,2120
22,2222
22,2300
22,2425
22,2437
22,2448
22,2469
22,2470
22,2532
22,2607
22,2781
22,2813
22,2927
22,3039
22,3178
22,3199
22,3270
22,3350
22,3474
22,3506
22,3533
22,3539
22,3605
22,3732
22,3867
22,3955
23,81
23,337
23,390
23,409
23,433
23,473
23,525
23,563
23,579
23,596
23,652
23,664
23,733
23,770
23,864
23,946
23,947
23,1118
23,1136
23,1275
23,1294
23,1296
23,1301
23,1342
23,1392
23,1467
23,1493
23,1507
23,1525
23,1586
23,1647
23,1756
23,1792
23,1846
23,2120
23,2249
23,2264
23,2491
23,2502
23,2566
23,2714
23,2776
23,2911
23,3344
23,3345
23,3430
23,3698
23,3744
23,3802
23,3839
23,3872
24,6
24,78
24,153
24,267
24,275
24,336
24,377
24,518
24,609
24,641
24,723
24,735
24,913
24,1782
24,1806
24,2009
24,2030
24,2235
24,2245
24,2249
24,2281
24,2992
24,3595
26,19
26,93
26,184
26,190
26,203
26,238
26,245
26,266
26,431
26,471
26,481
26,561
26,598
26,615
26,652
26,729
26,1071
26,1077
26,1110
26,1272
26,1284
26,1289
26,1310
26,1334
26,1335
26,1336
26,1401
26,1718
26,1720
26,1790
26,1914
26,1944
26,1967
26,2129
26,2206
26,2251
26,2315
26,2327
26,2345
26,2479
26,2557
26,2702
26,2774
26,2800
26,2876
26,2889
26,2921
26,2933
26,3049
26,3290
26,3332
26,3386
26,3478
26,3508
26,3558
26,3671
26,3733
26,3842
27,153
27,336
27,688
27,700
27,734
27,772
27,1725
27,1802
27,1907
27,1913
27,2412
27,3232
27,3608
27,3835
27,3928
28,13
28,148
28,464
28,526
28,737
28,739
28,748
28,825
28,867
28,1054
28,1132
28,1150
28,1332
28,1533
28,1714
28,1727
28,1902
28,1905
28,1916
28,1988
28,1994
28,2032
28,2167
28,2388
28,2613
28,2807
28,2922
28,2938
28,3039
28,3208
28,3562
28,3821
29,1688
30,46
30,86
30,131
30,199
30,296
30,300
30,381
30,433
30,454
30,466
30,484
30,494
30,503
30,598
30,634
30,686
30,724
30,900
30,910
30,987
30,995
30,1006
30,1025
30,1077
30,1164
30,1225
30,1293
30,1346
30,1368
30,1370
30,1389
30,1420
30,1455
30,1484
30,1494
30,1517
30,1555
30,1560
30,1565
30,1706
30,1885
30,1968
30,1985
30,2021
30,2055
30,2061
30,2207
30,2277
30,2412
30,2472
30,2480
30,2514
30,2712
30,3007
30,3051
30,3063
30,3255
30,3362
30,3367
30,3515
30,3828
30,3833
30,3936
31,20
31,274
31,830
31,1035
31,1508
31,1790
31,1837
31,2206
31,2581
31,2889
31,2927
31,3093
31,3439
31,3608
32,33
32,91
32,99
32,104
32,166
32,217
32,262
32,267
32,315
32,413
32,453
32,462
32,463
32,469
32,471
32,496
32,524
32,569
32,570
32,584
32,598
32,604
32,613
32,721
32,726
32,734
32,781
32,809
32,813
32,850
32,855
32,879
32,890
32,950
32,998
32,1075
32,1088
32,1118
32,1186
32,1192
32,1207
32,1209
32,1250
32,1332
32,1368
32,1378
32,1394
32,1447
32,1656
32,1675
32,1720
32,1859
32,1942
32,2084
32,2279
32,2413
32,2526
32,2747
32,2754
32,2763
32,2775
32,3350
32,3428
32,3503
32,3651
32,3702
32,3740
32,3795
32,3800
32,3830
32,3894
32,3925
33,32
33,39
33,65
33,166
33,243
33,265
33,320
33,543
33,594
33,595
33,602
33,613
33,626
33,757
33,955
33,1023
33,1156
33,1370
33,1498
33,1651
33,1664
33,1678
33,1711
33,1718
33,1751
33,1784
33,1922
33,2200
33,2206
33,2494
33,2535
33,2618
33,2810
33,3074
33,3089
33,3521
33,3699
33,3702
33,3762
33,3929
34,56
34,87
34,105
34,138
34,141
34,150
34,172
34,196
34,201
34,498
34,565
34,632
34,640
34,789
34,831
34,854
34,881
34,936
34,1046
34,1054
34,1059
34,1105
34,1171
34,1219
34,1252
34,1268
34,1285
34,1380
34,1440
34,1494
34,1531
34,1547
34,1560
34,2422
34,2487
34,2712
34,3088
34,3138
34,3417
34,3491
34,3722
34,3828
35,39
35,186
35,208
35,391
35,602
35,871
35,952
35,1037
35,1094
35,1122
35,1156
35,1250
35,1282
35,1412
35,1480
35,1517
35,1544
35,1604
35,1765
35,2251
35,2499
35,2562
35,3042
35,3890
36,4
36,77
36,93
36,281
36,338
36,430
36,462
36,469
36,493
36,512
36,550
36,575
36,615
36,623
36,653
36,873
36,1088
36,1119
36,1125
36,1178
36,1229
36,1264
36,1287
36,1289
36,1334
36,1338
36,1505
36,1673
36,1726
36,1739
36,1791
36,1795
36,1798
36,1935
36,1952
36,2143
36,2333
36,2426
36,2545
36,2745
36,2749
36,3138
36,3159
36,3542
37,68
37,135
37,153
37,155
37,171
37,227
37,366
37,398
37,409
37,432
37,483
37,541
37,552
37,554
37,583
37,613
37,694
37,696
37,710
37,733
37,758
37,959
37,1000
37,1001
37,1032
37,1034
37,1052
37,1155
37,1220
37,1284
37,1320
37,1404
37,1455
37,1646
37,1661
37,1845
37,1851
37,1855
37,1859
37,1876
37,1968
37,2003
37,2016
37,2183
37,2295
37,2327
37,2414
37,2437
37,2513
37,2554
37,2884
37,2923
37,3005
37,3042
37,3074
37,3098
37,3432
37,3685
37,3705
37,3722
37,3800
37,3839
37,3898
37,3899
37,3936
37,3955
37,3965
38,4
38,63
38,122
38,142
38,258
38,436
38,473
38,519
38,540
38,553
38,574
38,652
38,807
38,829
38,899
38,993
38,1049
38,1194
38,1225
38,1231
38,1274
38,1364
38,1376
38,1491
38,1533
38,1652
38,1662
38,1683
38,1768
38,1792
38,1795
38,1841
38,1844
38,2264
38,2269
38,2363
38,2506
38,2519
38,2532
38,2588
38,2817
38,2820
38,2902
38,3057
38,3078
38,3611
38,3646
38,3702
38,3788
39,15
39,16
39,33
39,35
39,52
39,88
39,143
39,148
39,152
39,245
39,256
39,338
39,382
39,507
39,524
39,525
39,847
39,872
39,930
39,953
39,972
39,1456
39,1486
39,1715
39,1732
39,1788
39,2156
39,2172
39,2201
39,2208
39,2218
39,2466
39,2480
39,2506
39,2522
39,2528
39,2541
39,2721
39,2722
39,3029
39,3137
39,3164
39,3170
39,3212
39,3518
39,3541
39,3636
39,3706
39,3738
39,3762
39,3907
39,3935
40,42
40,443
40,568
40,569
40,653
40,673
40,744
40,860
40,889
40,980
40,1049
40,1061
40,1171
40,1178
40,1216
40,1368
40,1446
40,1593
40,1713
40,1731
40,1934
40,1988
40,2200
40,2489
40,2618
40,2687
40,2730
40,2801
40,2813
40,2917
40,3252
40,3335
40,3389
40,3586
41,196
41,278
41,288
41,688
41,697
41,942
41,1218
41,1558
41,1711
41,1834
41,1922
41,2001
41,2359
41,3541
41,3607
41,3625
41,3650
41,3726
41,3798
42,40
42,53
42,172
42,187
42,195
42,226
42,250
42,299
42,377
42,514
42,623
42,722
42,727
42,773
42,935
42,964
42,1261
42,1267
42,1293
42,1296
42,1308
42,1522
42,1677
42,1899
42,2006
42,2023
42,2058
42,2162
42,2192
42,2277
42,2430
42,2479
42,2494
42,2510
42,2594
42,2611
42,2652
42,2712
42,2746
42,3046
42,3089
42,3140
42,3231
42,3262
42,3433
42,3490
42,3580
42,3778
42,3809
42,3839
42,3878
43,49
43,54
43,90
43,94
43,201
43,245
43,342
43,372
43,399
43,443
43,568
43,581
43,615
43,748
43,805
43,832
43,918
43,981
43,1037
43,1049
43,1085
43,1244
43,1247
43,1293
43,1305
43,1333
43,1352
43,1389
43,1440
43,1484
43,1508
43,1549
43,1562
43,1575
43,1686
43,1806
43,1900
43,1951
43,2009
43,2131
43,2145
43,2163
43,2476
43,2512
43,2605
43,2755
43,2986
43,3030
43,3044
43,3065
43,3068
43,3252
43,3506
43,3894
43,3912
44,205
44,241
44,679
44,1860
44,1870
44,1917
44,2508
44,3035
44,3581
44,3664
44,3754
45,8
45,75
45,87
45,173
45,361
45,574
45,595
45,604
45,694
45,734
45,748
45,757
45,768
45,813
45,843
45,849
45,873
45,910
45,944
45,955
45,1019
45,1029
45,1037
45,1094
45,1119
45,1127
45,1167
45,1186
45,1221
45,1267
45,1273
45,1309
45,1368
45,1454
45,1539
45,1544
45,1558
45,1696
45,1775
45,1845
45,1851
45,1873
45,1900
45,2303
45,2412
45,2494
45,2516
45,2540
45,2583
45,2588
45,3188
45,3332
45,3386
45,3483
45,3652
45,3772
45,3817
45,3847
45,3898
45,3916
46,5
46,30
46,175
46,253
46,293
46,429
46,504
46,517
46,761
46,959
46,1122
46,1233
46,1247
46,1302
46,1398
46,1423
46,1437
46,1456
46,1488
46,1544
46,1546
46,1619
46,1655
46,1713
46,1734
46,1898
46,1929
46,1950
46,2047
46,2061
46,2137
46,2183
46,2238
46,2273
46,2277
46,2315
46,2420
46,2578
46,2597
46,2611
46,2724
46,2730
46,2769
46,2785
46,2800
46,2805
46,2902
46,2970
46,3204
46,3255
46,3478
46,3493
46,3728
46,3842
46,3888
46,3894
46,3910
46,3916
47,87
47,392
47,466
47,528
47,684
47,842
47,987
47,1085
47,1106
47,1117
47,1154
47,1183
47,1233
47,1397
47,1503
47,1873
47,1919
47,1986
47,2042
47,2278
47,2280
47,2321
47,2755
47,3151
47,3320
47,3439
47,3791
47,3839
47,3852
48,2092
48,2470
48,2505
48,2734
48,3180
48,3302
49,43
49,131
49,209
49,256
49,286
49,372
49,382
49,470
49,496
49,568
49,630
49,735
49,757
49,796
49,852
49,892
49,935
49,1015
49,1071
49,1273
49,1452
49,1553
49,1670
49,1675
49,1761
49,1851
49,1923
49,2004
49,2030
49,2136
49,2158
49,2219
49,2617
49,2756
49,3006
49,3167
49,3534
49,3611
49,3831
49,3923
51,52
51,134
51,154
51,234
51,281
51,315
51,608
51,656
51,700
51,738
51,837
51,845
51,1013
51,1097
51,1201
51,1783
51,1784
51,1851
51,1870
51,1876
51,1881
51,2244
51,2528
51,2544
51,2585
51,2591
51,3373
51,3455
51,3492
51,3554
51,3576
51,3580
51,3605
51,3756
52,39
52,51
52,73
52,136
52,137
52,275
52,290
52,507
52,514
52,568
52,574
52,602
52,604
52,682
52,836
52,973
52,1127
52,1156
52,1167
52,1186
52,1221
52,1252
52,1337
52,1391
52,1394
52,1437
52,1565
52,1593
52,1798
52,1883
52,1884
52,2226
52,2251
52,2388
52,2532
52,2559
52,2595
52,2613
52,2784
52,2889
52,3412
52,3630
52,3649
52,3728
52,3929
53,42
53,82
53,274
53,626
53,644
53,657
53,747
53,831
53,835
53,943
53,944
53,1464
53,1560
53,1564
53,1682
53,1708
53,1720
53,1782
53,2056
53,2197
53,2328
53,2357
53,2494
53,2555
53,3124
53,3208
53,3417
53,3553
53,3789
53,3965
54,43
54,157
54,183
54,200
54,443
54,576
54,640
54,1333
54,1465
54,1498
54,1513
54,1575
54,2155
54,2187
54,2273
54,2430
54,2440
54,2734
54,2736
54,2749
54,2937
54,3029
54,3266
54,3276
54,3284
54,3674
54,3743
54,3783
54,3899
54,3905
54,3934
55,7
55,67
55,146
55,234
55,320
55,353
55,491
55,492
55,526
55,531
55,572
55,588
55,640
55,752
55,822
55,866
55,1055
55,1109
55,1198
55,1215
55,1313
55,1337
55,1422
55,1489
55,1591
55,1605
55,1656
55,1701
55,1732
55,1870
55,1886
55,1971
55,2016
55,2307
55,2518
55,2554
55,2864
55,2885
55,3159
55,3530
55,3733
55,3903
55,3912
56,34
56,185
56,189
56,322
56,359
56,575
56,579
56,598
56,600
56,733
56,823
56,840
56,1032
56,1061
56,1279
56,1285
56,1329
56,1330
56,1332
56,1333
56,1383
56,1421
56,1547
56,1897
56,1936
56,2047
56,2053
56,2135
56,2270
56,2279
56,2321
56,2332
56,2370
56,2412
56,2499
56,2616
56,2774
56,2787
56,2792
56,2794
56,2796
56,2900
56,2913
56,3059
56,3082
56,3674
56,3796
56,3847
56,3874
56,3888
56,3922
57,2687
57,2700
58,15
58,148
58,184
58,207
58,214
58,217
58,231
58,245
58,312
58,320
58,595
58,607
58,626
58,677
58,689
58,702
58,747
58,887
58,920
58,993
58,1019
58,1037
58,1040
58,1055
58,1109
58,1155
58,1164
58,1300
58,1302
58,1513
58,1642
58,1846
58,1883
58,2004
58,2110
58,2262
58,2311
58,2491
58,2504
58,2588
58,2597
58,2602
58,2702
58,2793
58,2816
58,2884
58,2885
58,3344
58,3478
58,3562
58,3605
58,3653
58,3704
58,3733
58,3792
58,3890
58,3898
58,3905
58,3910
59,6
59,1112
59,1129
59,1354
59,1388
59,1878
59,2800
59,2802
59,3789
60,562
60,568
60,624
60,733
60,839
60,880
60,1442
60,1872
60,1880
60,1901
60,2050
60,2071
60,2157
60,2237
60,2345
60,2917
60,3036
60,3124
60,3204
60,3685
60,3799
60,3824
60,3874
60,3898
60,3941
62,91
62,104
62,152
62,192
62,325
62,351
62,386
62,450
62,490
62,496
62,517
62,561
62,572
62,580
62,607
62,728
62,781
62,796
62,806
62,843
62,878
62,896
62,934
62,941
62,950
62,951
62,978
62,1019
62,1032
62,1054
62,1119
62,1120
62,1134
62,1167
62,1260
62,1266
62,1284
62,1297
62,1340
62,1370
62,1371
62,1463
62,1507
62,1545
62,1562
62,1811
62,1814
62,1923
62,1988
62,1993
62,2002
62,2207
62,2318
62,2468
62,2513
62,2721
62,2794
62,3060
62,3068
62,3093
62,3668
62,3789
62,3803
62,3828
62,3880
62,3925
63,38
63,229
63,245
63,315
63,505
63,589
63,1720
63,1732
63,1864
63,2118
63,2600
63,3371
63,3698
63,3732
65,33
65,274
65,292
65,334
65,418
65,461
65,501
65,602
65,686
65,692
65,756
65,835
65,849
65,942
65,1053
65,1196
65,1222
65,1247
65,1263
65,1373
65,1485
65,1494
65,1505
65,1517
65,1536
65,1629
65,1678
65,1716
65,1788
65,1855
65,2011
65,2129
65,2157
65,2299
65,2412
65,2420
65,2511
65,2540
65,2566
65,2585
65,2659
65,2712
65,2803
65,2875
65,2885
65,3044
65,3048
65,3050
65,3057
65,3188
65,3533
65,3727
65,3777
65,3806
65,3846
65,3954
66,79
66,827
66,851
66,1632
66,1971
66,2479
66,3005
66,3029
66,3235
67,55
67,223
67,326
67,492
67,949
67,985
67,1003
67,1274
67,1889
67,2762
67,2786
67,3208
67,3223
67,3631
67,3940
68,37
68,160
68,165
68,328
68,514
68,588
68,648
68,662
68,699
68,702
68,736
68,738
68,748
68,792
68,812
68,861
68,878
68,905
68,942
68,1110
68,1194
68,1346
68,1488
68,1651
68,1765
68,1823
68,1826
68,1907
68,2243
68,2264
68,2376
68,2512
68,2793
68,2822
68,2924
68,2938
68,3290
68,3428
68,3592
68,3605
68,3672
69,81
69,292
69,321
69,387
69,449
69,486
69,506
69,539
69,540
69,544
69,574
69,609
69,675
69,976
69,998
69,1013
69,1015
69,1079
69,1136
69,1153
69,1198
69,1287
69,1316
69,1341
69,1458
69,1481
69,1688
69,1756
69,1759
69,1788
69,1801
69,1929
69,1967
69,1981
69,2026
69,2039
69,2217
69,2296
69,2306
69,2321
69,2362
69,2421
69,2797
69,2902
69,2929
69,3112
69,3155
69,3251
69,3372
69,3491
69,3511
69,3721
69,3788
70,10
70,142
70,183
70,307
70,324
70,339
70,394
70,395
70,456
70,479
70,484
70,515
70,575
70,597
70,666
70,764
70,840
70,843
70,860
70,1076
70,1088
70,1120
70,1192
70,1201
70,1211
70,1247
70,1289
70,1295
70,1300
70,1325
70,1329
70,1391
70,1406
70,1408
70,1490
70,1782
70,1860
70,1864
70,2085
70,2099
70,2120
70,2274
70,2369
70,2522
70,2530
70,2540
70,2774
70,2886
70,2917
70,3433
70,3633
70,3690
70,3828
70,3894
70,3954
71,882
71,906
71,1896
72,8
72,154
72,200
72,208
72,226
72,295
72,326
72,735
72,757
72,811
72,1004
72,1043
72,1272
72,1316
72,1454
72,2028
72,2213
72,2416
72,2617
72,2722
72,2770
72,3054
72,3653
72,3674
72,3721
73,52
73,217
73,239
73,297
73,302
73,324
73,327
73,398
73,481
73,523
73,535
73,607
73,653
73,684
73,686
73,710
73,711
73,770
73,849
73,974
73,1055
73,1075
73,1122
73,1196
73,1221
73,1265
73,1309
73,1319
73,1456
73,1522
73,1652
73,1689
73,1752
73,1808
73,1861
73,1990
73,2030
73,2046
73,2104
73,2120
73,2135
73,2175
73,2265
73,2431
73,2470
73,2540
73,2604
73,2730
73,2887
73,2889
73,2916
73,3076
73,3105
73,3188
73,3231
73,3421
73,3510
73,3570
73,3649
73,3666
73,3881
73,3909
73,3935
73,3957
74,8
74,20
74,103
74,239
74,270
74,281
74,323
74,325
74,328
74,383
74,480
74,510
74,574
74,609
74,611
74,616
74,674
74,694
74,811
74,813
74,835
74,988
74,1013
74,1029
74,1171
74,1192
74,1316
74,1346
74,1368
74,1394
74,1498
74,1916
74,1947
74,1998
74,2012
74,2129
74,2479
74,2504
74,2516
74,3188
74,3362
74,3406
74,3428
74,3475
74,3494
74,3738
74,3820
74,3822
74,3931
74,3959
75,4
75,45
75,191
75,217
75,293
75,673
75,733
75,810
75,965
75,981
75,1151
75,1164
75,1174
75,1196
75,1222
75,1310
75,1442
75,1443
75,1456
75,1490
75,1501
75,1539
75,1571
75,1752
75,1833
75,2245
75,2340
75,2526
75,2711
75,2781
75,2800
75,3034
75,3281
75,3411
75,3428
75,3478
75,3657
75,3743
75,3825
75,3833
75,3859
75,3881
75,3910
76,906
76,1342
76,3639
77,36
77,153
77,175
77,289
77,363
77,428
77,440
77,514
77,524
77,554
77,649
77,652
77,672
77,696
77,757
77,796
77,901
77,914
77,915
77,976
77,1004
77,1023
77,1034
77,1194
77,1218
77,1322
77,1329
77,1345
77,1464
77,1481
77,1525
77,1538
77,1805
77,1845
77,1906
77,1926
77,1946
77,1963
77,2026
77,2118
77,2417
77,2425
77,2544
77,2552
77,2715
77,2717
77,2730
77,2750
77,2779
77,3007
77,3036
77,3158
77,3230
77,3480
77,3583
77,3668
77,3671
77,3685
77,3786
77,3800
77,3809
77,3838
77,3899
77,3903
77,3938
78,24
78,271
78,400
78,421
78,450
78,455
78,503
78,578
78,611
78,675
78,770
78,817
78,1281
78,1327
78,1377
78,1444
78,1536
78,1562
78,1569
78,1683
78,1716
78,1752
78,1767
78,1777
78,1837
78,1840
78,1871
78,2036
78,2044
78,2136
78,2354
78,2527
78,2821
78,3012
78,3044
78,3373
78,3504
78,3652
78,3682
78,3746
78,3758
78,3759
78,3803
78,3841
78,3923
79,13
79,66
79,131
79,154
79,205
79,210
79,229
79,259
79,326
79,334
79,384
79,419
79,514
79,566
79,756
79,763
79,791
79,832
79,833
79,899
79,1068
79,1171
79,1173
